id,brand,descriptions,features,manufacturer,name,prices.amount,condition,,,,,
AVpfC7uh1cnluZ0-ctKU,DC,"[{""dateSeen"":[""2016-10-05T16:55:23Z""],""sourceURLs"":[""https://www.walmart.com/ip/DC-Men-Tonik-Lace-Up-Sneakers/117531281""],""value"":""Important Made in USA Origin Disclaimer: For certain items sold by Walmart on Walmart.com, the displayed country of origin information may not be accurate or consistent with manufacturer information. For updated, accurate country of origin data, it is recommended that you rely on product packaging or manufacturer information. DC Men Tonik Lace Up SneakersThe vulcanized DC Tonik shoe is a proven style with its heavy-duty suede and canvas mix upper and its ventilation holes to help prevent feet from overheating. Upper: Leather / Lining: Textile / Outsole: Rubber. Vulcanized construction offers better board feel sidewall grip and more flex. Outsole uses a sticky rubber providing great grip that's also resistant to abrasion. Low-top Shoes. DC's trademarked Pill Pattern tread.""}]","[{""key"":""Gender"",""value"":[""Men""]},{""key"":""Size"",""value"":[""9D""]},{""key"":""Brand"",""value"":[""DC""]},{""key"":""Condition"",""value"":[""New""]},{""key"":""Color"",""value"":[""Blue""]}]",Quicksilver Wholesale ,Dc  Men Tonik Lace Up Sneakers,54.93,new,,,,,
AVpfC7zy1cnluZ0-ctMU,Kenneth Cole,,"[{""key"":""Occasion"",""value"":[""NULL""]},{""key"":""Gender"",""value"":[""Men""]},{""key"":""Shoe Size"",""value"":[""Men's 7.5M""]},{""key"":""Size"",""value"":[""7.5""]},{""key"":""Manufacturer"",""value"":[""Kenneth Cole""]},{""key"":""Fabric Material"",""value"":[""Leather""]},{""key"":""Color"",""value"":[""Blue""]},{""key"":""Shipping Weight (in pounds)"",""value"":[""2.9774""]},{""key"":""Casual & Dress Shoe Style"",""value"":[""Fashion Trend: Ankle-High Leather Walking Shoe""]},{""key"":""Manufacturer Part Number"",""value"":[""RM62375LW.NAVY.7.5M""]},{""key"":""Designer"",""value"":[""Kenneth Cole""]},{""key"":""Brand"",""value"":[""Kenneth Cole""]}]",Kenneth Cole,Kenneth Cole Men's Gone 4 Good Navy Ankle-high Leather Walking Shoe - 7.5m,88,new,,,,,
AVpfC7zy1cnluZ0-ctMU,Kenneth Cole,,"[{""key"":""Occasion"",""value"":[""NULL""]},{""key"":""Gender"",""value"":[""Men""]},{""key"":""Shoe Size"",""value"":[""Men's 7.5M""]},{""key"":""Size"",""value"":[""7.5""]},{""key"":""Manufacturer"",""value"":[""Kenneth Cole""]},{""key"":""Fabric Material"",""value"":[""Leather""]},{""key"":""Color"",""value"":[""Blue""]},{""key"":""Shipping Weight (in pounds)"",""value"":[""2.9774""]},{""key"":""Casual & Dress Shoe Style"",""value"":[""Fashion Trend: Ankle-High Leather Walking Shoe""]},{""key"":""Manufacturer Part Number"",""value"":[""RM62375LW.NAVY.7.5M""]},{""key"":""Designer"",""value"":[""Kenneth Cole""]},{""key"":""Brand"",""value"":[""Kenneth Cole""]}]",Kenneth Cole,Kenneth Cole Men's Gone 4 Good Navy Ankle-high Leather Walking Shoe - 7.5m,49.35,new,,,,,
AVpfC7zy1cnluZ0-ctMU,Kenneth Cole,,"[{""key"":""Occasion"",""value"":[""NULL""]},{""key"":""Gender"",""value"":[""Men""]},{""key"":""Shoe Size"",""value"":[""Men's 7.5M""]},{""key"":""Size"",""value"":[""7.5""]},{""key"":""Manufacturer"",""value"":[""Kenneth Cole""]},{""key"":""Fabric Material"",""value"":[""Leather""]},{""key"":""Color"",""value"":[""Blue""]},{""key"":""Shipping Weight (in pounds)"",""value"":[""2.9774""]},{""key"":""Casual & Dress Shoe Style"",""value"":[""Fashion Trend: Ankle-High Leather Walking Shoe""]},{""key"":""Manufacturer Part Number"",""value"":[""RM62375LW.NAVY.7.5M""]},{""key"":""Designer"",""value"":[""Kenneth Cole""]},{""key"":""Brand"",""value"":[""Kenneth Cole""]}]",Kenneth Cole,Kenneth Cole Men's Gone 4 Good Navy Ankle-high Leather Walking Shoe - 7.5m,49.36,new,,,,,
AVpfC7zy1cnluZ0-ctMU,Kenneth Cole,,"[{""key"":""Occasion"",""value"":[""NULL""]},{""key"":""Gender"",""value"":[""Men""]},{""key"":""Shoe Size"",""value"":[""Men's 7.5M""]},{""key"":""Size"",""value"":[""7.5""]},{""key"":""Manufacturer"",""value"":[""Kenneth Cole""]},{""key"":""Fabric Material"",""value"":[""Leather""]},{""key"":""Color"",""value"":[""Blue""]},{""key"":""Shipping Weight (in pounds)"",""value"":[""2.9774""]},{""key"":""Casual & Dress Shoe Style"",""value"":[""Fashion Trend: Ankle-High Leather Walking Shoe""]},{""key"":""Manufacturer Part Number"",""value"":[""RM62375LW.NAVY.7.5M""]},{""key"":""Designer"",""value"":[""Kenneth Cole""]},{""key"":""Brand"",""value"":[""Kenneth Cole""]}]",Kenneth Cole,Kenneth Cole Men's Gone 4 Good Navy Ankle-high Leather Walking Shoe - 7.5m,49.83,new,,,,,
AVpfC7zy1cnluZ0-ctMU,Kenneth Cole,,"[{""key"":""Occasion"",""value"":[""NULL""]},{""key"":""Gender"",""value"":[""Men""]},{""key"":""Shoe Size"",""value"":[""Men's 7.5M""]},{""key"":""Size"",""value"":[""7.5""]},{""key"":""Manufacturer"",""value"":[""Kenneth Cole""]},{""key"":""Fabric Material"",""value"":[""Leather""]},{""key"":""Color"",""value"":[""Blue""]},{""key"":""Shipping Weight (in pounds)"",""value"":[""2.9774""]},{""key"":""Casual & Dress Shoe Style"",""value"":[""Fashion Trend: Ankle-High Leather Walking Shoe""]},{""key"":""Manufacturer Part Number"",""value"":[""RM62375LW.NAVY.7.5M""]},{""key"":""Designer"",""value"":[""Kenneth Cole""]},{""key"":""Brand"",""value"":[""Kenneth Cole""]}]",Kenneth Cole,Kenneth Cole Men's Gone 4 Good Navy Ankle-high Leather Walking Shoe - 7.5m,49.33,new,,,,,
AVpe8iDdilAPnD_xRe8f,Nike,,,,Nike Men's Fs Lite Run 3 Running Sneakers From Finish Line,74.99,,,,,,
AVpe8jXMLJeJML43y7EO,Global Glove,,,,Global Glove S966-lt Latex On Medium Weight Coated Economy Grade String Knit Tagged Glove Work Large (case of 240),328.61,,,,,,
AVpfDVWmilAPnD_xT4PB,Nike,"[{""dateSeen"":[""2017-01-27T01:23:13Z""],""sourceURLs"":[""https://www.walmart.com/ip/Nike-Jordan-1-Mid/138359596""],""value"":""Important Made in USA Origin Disclaimer: For certain items sold by Walmart on Walmart.com, the displayed country of origin information may not be accurate or consistent with manufacturer information. For updated, accurate country of origin data, it is recommended that you rely on product packaging or manufacturer information. The Air Jordan 1 Mid classic style basketball inspired sneakers add style to your lookThese retro shoes are made with durable leather uppers for long lasting wearCushioned midsole for all day comfortLace up closure for a more secure fitNon-marking rubber outsole for durability ,""}]","[{""key"":""Manufacturer Part Number"",""value"":[""640737-905""]},{""key"":""Gender"",""value"":[""Men""]},{""key"":""Shoe Category"",""value"":[""Athletic & Sneakers""]},{""key"":""Brand"",""value"":[""Nike""]},{""key"":""Color"",""value"":[""Black""]}]",Nike,Nike Jordan 1 Mid,39.95,new,,,,,
AVpe_PqTLJeJML43z5IZ,Stacy Adams,"[{""dateSeen"":[""2016-11-11T09:33:16Z""],""sourceURLs"":[""https://www.walmart.com/ip/Stacy-Adams-Kendrick-Men-US-10-Burgundy-Oxford/164937702""],""value"":""Important Made in USA Origin Disclaimer: For certain items sold by Walmart on Walmart.com, the displayed country of origin information may not be accurate or consistent with manufacturer information. For updated, accurate country of origin data, it is recommended that you rely on product packaging or manufacturer information. Brand & Style - Stacy Adams Kendrick Width - Medium (D, M) True Color - brown Upper Material - Leather Outsole Material - Man-Made Heel Height - 1.5 Inches Brand & Style - Stacy Adams Kendrick Width - Medium (D, M) True Color - brown Upper Material - Leather Outsole Material - Man-Made Heel Height - 1.5 Inches Stacy Adams is one of the most respected names in the finest men's footwear. The Stacy Adams company was founded in Massachusetts in 1875 by William H. Stacy and Henry L. Adams. In every era-the Roaring Twenties, the Jazz Era, the post-war boom years, through the present day-Stacy Adams shoes have helped set the tone for style-conscious Americans. ps6996310""},{""dateSeen"":[""2016-11-11T09:33:18Z""],""sourceURLs"":[""https://www.walmart.com/ip/Stacy-Adams-Kendrick-Men-US-10-5-Brown-Oxford/194298871""],""value"":""Important Made in USA Origin Disclaimer: For certain items sold by Walmart on Walmart.com, the displayed country of origin information may not be accurate or consistent with manufacturer information. For updated, accurate country of origin data, it is recommended that you rely on product packaging or manufacturer information. Brand & Style - Stacy Adams Kendrick Width - Medium (D, M) True Color - Dark Brown Upper Material - Leather Outsole Material - Man-Made Heel Height - 1.5 Inches Brand & Style - Stacy Adams Kendrick Width - Medium (D, M) True Color - Dark Brown Upper Material - Leather Outsole Material - Man-Made Heel Height - 1.5 Inches Stacy Adams is one of the most respected names in the finest men's footwear. The Stacy Adams company was founded in Massachusetts in 1875 by William H. Stacy and Henry L. Adams. In every era-the Roaring Twenties, the Jazz Era, the post-war boom years, through the present day-Stacy Adams shoes have helped set the tone for style-conscious Americans. ps6995325""}]","[{""key"":""Material"",""value"":[""Leather""]},{""key"":""Gender"",""value"":[""Men""]},{""key"":""Size"",""value"":[""10""]},{""key"":""Color"",""value"":[""Red"",""Brown""]},{""key"":""Model"",""value"":[""24991-200""]},{""key"":""Manufacturer Part Number"",""value"":[""24991-200""]},{""key"":""Brand"",""value"":[""Stacy Adams""]},{""key"":""Age Group"",""value"":[""Adult""]}]",Stacy Adams,Stacy Adams Kendrick Men  Round Toe Leather  Oxford,24.99,,,,,,
AVpe_PqTLJeJML43z5IZ,Stacy Adams,"[{""dateSeen"":[""2016-11-11T09:33:16Z""],""sourceURLs"":[""https://www.walmart.com/ip/Stacy-Adams-Kendrick-Men-US-10-Burgundy-Oxford/164937702""],""value"":""Important Made in USA Origin Disclaimer: For certain items sold by Walmart on Walmart.com, the displayed country of origin information may not be accurate or consistent with manufacturer information. For updated, accurate country of origin data, it is recommended that you rely on product packaging or manufacturer information. Brand & Style - Stacy Adams Kendrick Width - Medium (D, M) True Color - brown Upper Material - Leather Outsole Material - Man-Made Heel Height - 1.5 Inches Brand & Style - Stacy Adams Kendrick Width - Medium (D, M) True Color - brown Upper Material - Leather Outsole Material - Man-Made Heel Height - 1.5 Inches Stacy Adams is one of the most respected names in the finest men's footwear. The Stacy Adams company was founded in Massachusetts in 1875 by William H. Stacy and Henry L. Adams. In every era-the Roaring Twenties, the Jazz Era, the post-war boom years, through the present day-Stacy Adams shoes have helped set the tone for style-conscious Americans. ps6996310""},{""dateSeen"":[""2016-11-11T09:33:18Z""],""sourceURLs"":[""https://www.walmart.com/ip/Stacy-Adams-Kendrick-Men-US-10-5-Brown-Oxford/194298871""],""value"":""Important Made in USA Origin Disclaimer: For certain items sold by Walmart on Walmart.com, the displayed country of origin information may not be accurate or consistent with manufacturer information. For updated, accurate country of origin data, it is recommended that you rely on product packaging or manufacturer information. Brand & Style - Stacy Adams Kendrick Width - Medium (D, M) True Color - Dark Brown Upper Material - Leather Outsole Material - Man-Made Heel Height - 1.5 Inches Brand & Style - Stacy Adams Kendrick Width - Medium (D, M) True Color - Dark Brown Upper Material - Leather Outsole Material - Man-Made Heel Height - 1.5 Inches Stacy Adams is one of the most respected names in the finest men's footwear. The Stacy Adams company was founded in Massachusetts in 1875 by William H. Stacy and Henry L. Adams. In every era-the Roaring Twenties, the Jazz Era, the post-war boom years, through the present day-Stacy Adams shoes have helped set the tone for style-conscious Americans. ps6995325""}]","[{""key"":""Material"",""value"":[""Leather""]},{""key"":""Gender"",""value"":[""Men""]},{""key"":""Size"",""value"":[""10""]},{""key"":""Color"",""value"":[""Red"",""Brown""]},{""key"":""Model"",""value"":[""24991-200""]},{""key"":""Manufacturer Part Number"",""value"":[""24991-200""]},{""key"":""Brand"",""value"":[""Stacy Adams""]},{""key"":""Age Group"",""value"":[""Adult""]}]",Stacy Adams,Stacy Adams Kendrick Men  Round Toe Leather  Oxford,90,new,,,,,
AVpe_PqTLJeJML43z5IZ,Stacy Adams,"[{""dateSeen"":[""2016-11-11T09:33:16Z""],""sourceURLs"":[""https://www.walmart.com/ip/Stacy-Adams-Kendrick-Men-US-10-Burgundy-Oxford/164937702""],""value"":""Important Made in USA Origin Disclaimer: For certain items sold by Walmart on Walmart.com, the displayed country of origin information may not be accurate or consistent with manufacturer information. For updated, accurate country of origin data, it is recommended that you rely on product packaging or manufacturer information. Brand & Style - Stacy Adams Kendrick Width - Medium (D, M) True Color - brown Upper Material - Leather Outsole Material - Man-Made Heel Height - 1.5 Inches Brand & Style - Stacy Adams Kendrick Width - Medium (D, M) True Color - brown Upper Material - Leather Outsole Material - Man-Made Heel Height - 1.5 Inches Stacy Adams is one of the most respected names in the finest men's footwear. The Stacy Adams company was founded in Massachusetts in 1875 by William H. Stacy and Henry L. Adams. In every era-the Roaring Twenties, the Jazz Era, the post-war boom years, through the present day-Stacy Adams shoes have helped set the tone for style-conscious Americans. ps6996310""},{""dateSeen"":[""2016-11-11T09:33:18Z""],""sourceURLs"":[""https://www.walmart.com/ip/Stacy-Adams-Kendrick-Men-US-10-5-Brown-Oxford/194298871""],""value"":""Important Made in USA Origin Disclaimer: For certain items sold by Walmart on Walmart.com, the displayed country of origin information may not be accurate or consistent with manufacturer information. For updated, accurate country of origin data, it is recommended that you rely on product packaging or manufacturer information. Brand & Style - Stacy Adams Kendrick Width - Medium (D, M) True Color - Dark Brown Upper Material - Leather Outsole Material - Man-Made Heel Height - 1.5 Inches Brand & Style - Stacy Adams Kendrick Width - Medium (D, M) True Color - Dark Brown Upper Material - Leather Outsole Material - Man-Made Heel Height - 1.5 Inches Stacy Adams is one of the most respected names in the finest men's footwear. The Stacy Adams company was founded in Massachusetts in 1875 by William H. Stacy and Henry L. Adams. In every era-the Roaring Twenties, the Jazz Era, the post-war boom years, through the present day-Stacy Adams shoes have helped set the tone for style-conscious Americans. ps6995325""}]","[{""key"":""Material"",""value"":[""Leather""]},{""key"":""Gender"",""value"":[""Men""]},{""key"":""Size"",""value"":[""10""]},{""key"":""Color"",""value"":[""Red"",""Brown""]},{""key"":""Model"",""value"":[""24991-200""]},{""key"":""Manufacturer Part Number"",""value"":[""24991-200""]},{""key"":""Brand"",""value"":[""Stacy Adams""]},{""key"":""Age Group"",""value"":[""Adult""]}]",Stacy Adams,Stacy Adams Kendrick Men  Round Toe Leather  Oxford,25.99,new,,,,,
AVpfDDOoilAPnD_xTyMQ,Cole Haan,"[{""dateSeen"":[""2017-01-19T18:46:38Z""],""sourceURLs"":[""https://www.walmart.com/ip/Cole-Haan-Grover-Men-s-Oxford-Dress-Shoes/120186102""],""value"":""Important Made in USA Origin Disclaimer: For certain items sold by Walmart on Walmart.com, the displayed country of origin information may not be accurate or consistent with manufacturer information. For updated, accurate country of origin data, it is recommended that you rely on product packaging or manufacturer information. The Grover is a seasonal oxford by Cole Haan constructed in seasonal leather/suede or denim materialThe Grover is a seasonal oxford by Cole Haan construction in seasonal leather/suede or denim material! These also feature: Oxford construction with lace up design, cushioned leather insole for all day comfort and wear, leather and synthetic outsole, and features a 0.75 small stacked heel! Approximate Measurements: Heel Height: 0.75 Style: GROVEROXFORD""}]","[{""key"":""Heel Height"",""value"":[""0 Inches""]},{""key"":""Gender"",""value"":[""Men""]},{""key"":""Shoe Size"",""value"":[""7""]},{""key"":""Shoe Category"",""value"":[""Men's Shoes""]},{""key"":""Color"",""value"":[""Other""]},{""key"":""Brand"",""value"":[""Cole Haan""]},{""key"":""Shoe Width"",""value"":[""Medium (D, M)""]}]",,Cole Haan Grover Men's Oxford Dress Shoes Perforated Suede,69.99,,,,,,
AVpfDDOoilAPnD_xTyMQ,Cole Haan,"[{""dateSeen"":[""2017-01-19T18:46:38Z""],""sourceURLs"":[""https://www.walmart.com/ip/Cole-Haan-Grover-Men-s-Oxford-Dress-Shoes/120186102""],""value"":""Important Made in USA Origin Disclaimer: For certain items sold by Walmart on Walmart.com, the displayed country of origin information may not be accurate or consistent with manufacturer information. For updated, accurate country of origin data, it is recommended that you rely on product packaging or manufacturer information. The Grover is a seasonal oxford by Cole Haan constructed in seasonal leather/suede or denim materialThe Grover is a seasonal oxford by Cole Haan construction in seasonal leather/suede or denim material! These also feature: Oxford construction with lace up design, cushioned leather insole for all day comfort and wear, leather and synthetic outsole, and features a 0.75 small stacked heel! Approximate Measurements: Heel Height: 0.75 Style: GROVEROXFORD""}]","[{""key"":""Heel Height"",""value"":[""0 Inches""]},{""key"":""Gender"",""value"":[""Men""]},{""key"":""Shoe Size"",""value"":[""7""]},{""key"":""Shoe Category"",""value"":[""Men's Shoes""]},{""key"":""Color"",""value"":[""Other""]},{""key"":""Brand"",""value"":[""Cole Haan""]},{""key"":""Shoe Width"",""value"":[""Medium (D, M)""]}]",,Cole Haan Grover Men's Oxford Dress Shoes Perforated Suede,198,new,,,,,
